Obj1_Feat1,Obj1_Feat2,Obj1_Feat3,Obj1_Feat4,Obj1_Feat5,Obj1_Feat6,Obj1_Feat7,Obj1_Feat8,Obj1_Feat9,Obj1_Feat10,Obj1_Feat11,Obj1_Feat12,Obj1_Feat13,Obj2_Feat1,Obj2_Feat2,Obj2_Feat3,Obj2_Feat4,Obj2_Feat5,Obj2_Feat6,Obj2_Feat7,Obj2_Feat8,Obj2_Feat9,Obj2_Feat10,Obj2_Feat11,Obj2_Feat12,Obj2_Feat13,Collision
1,12.001040101605454,2,A,3,0,32.166558427633554,0,0,0,C,0,2,0,25.12665318925873,3,A,2,1,38.52110788147952,0,1,1,C,0,3,Нет
1,38.85989283734974,4,A,4,1,83.34471454532404,0,0,1,D,0,3,1,38.110467188785144,5,B,1,0,95.98813678276899,0,1,1,D,0,1,Нет
1,45.054836242477904,4,D,2,1,47.56217299003194,1,1,1,D,0,1,0,99.65449344669055,2,A,3,0,86.84726516131785,0,0,1,A,1,4,Нет
0,23.89044754715749,5,D,3,0,19.786017386144305,0,1,1,D,0,5,0,29.544883991329762,5,D,5,1,73.27968827627069,1,0,1,B,0,5,Да
1,20.033660926568864,1,B,2,0,68.45007292316356,0,1,1,C,0,1,0,33.61733219788508,5,A,4,0,10.85820796831013,1,0,1,D,1,2,Нет
1,49.584292340965774,5,B,5,0,92.06840188710167,0,0,0,A,1,4,0,37.66203144429344,2,B,1,0,96.27012503072304,1,1,1,A,1,4,Нет
0,63.956028435843514,5,A,3,1,69.23745660933741,0,0,1,A,1,1,0,87.77363504456449,4,D,4,0,5.11026531961607,0,1,0,D,0,1,Нет
1,17.37497798404689,3,C,3,0,41.536015351751686,1,1,0,A,1,3,0,1.3499833867423705,3,B,5,0,36.22044251244939,0,0,1,B,1,4,Нет
1,13.398348040582086,4,C,4,0,89.43769501564496,0,1,0,B,1,4,1,76.30670365240154,1,A,4,0,91.03586620510691,1,0,0,D,0,3,Нет
1,7.448419745755208,1,D,5,0,56.98961589257511,1,0,0,C,1,4,0,48.78198282173947,3,A,3,0,20.559266712775692,1,1,0,B,1,2,Нет
0,50.65571797576885,5,C,1,0,48.159503716855134,0,0,1,B,0,3,1,20.308860087040472,1,C,4,0,87.49769634012286,0,0,0,D,0,2,Нет
0,93.81680044086116,5,C,1,1,3.7321616573227634,1,1,0,B,1,3,0,24.24353630929644,3,A,1,0,28.759741321663025,1,0,0,A,1,3,Да
1,57.10851022696388,1,D,2,0,60.73987980195166,0,1,1,A,0,4,1,17.428937595196416,5,C,3,1,32.29527723586789,0,1,1,D,1,5,Нет
1,79.6470443543203,2,D,5,0,85.19509682807976,0,1,0,B,1,4,1,45.83226822889729,5,A,1,1,43.94926455503039,1,0,0,B,1,3,Нет
1,75.52230778601519,1,B,2,0,3.7126263742425225,0,0,0,A,1,4,1,2.370645094491275,5,A,3,1,25.113695921699485,0,0,1,C,1,3,Нет
1,52.62482027121542,5,D,1,1,82.51817978840101,0,0,1,A,0,5,1,84.62326758126186,5,B,3,1,25.496569838870453,1,0,0,D,0,3,Нет
1,73.09057890777049,2,B,3,0,53.59832382802241,0,1,0,C,1,3,0,24.526834686195087,4,D,1,0,73.00538525675402,0,1,1,D,0,2,Нет
1,66.26215376204657,5,B,5,1,99.61614238691745,0,0,0,B,0,2,1,85.74652902782029,3,A,4,1,98.34458364544416,0,1,1,D,1,1,Нет
0,10.139303988022075,3,D,4,0,64.82858350657187,0,1,1,B,1,3,1,18.658112500218614,2,C,1,1,40.884437024927024,0,0,0,D,0,2,Нет
0,86.76738725913458,5,A,3,1,89.67447456415559,0,0,0,B,1,3,1,71.92947238117901,1,D,4,1,53.00567923254672,0,0,1,C,1,1,Нет
1,42.229750736308866,2,C,3,1,92.08499079149372,1,1,0,D,1,5,1,67.37619924341068,3,D,4,1,24.604726348370033,1,0,1,A,0,4,Нет
0,74.9816003802763,4,A,3,1,50.746702067174844,0,1,0,A,0,2,0,35.86571667434663,5,C,1,1,33.17399291349621,0,0,1,A,0,1,Нет
0,30.77415604109559,1,C,5,1,13.768267611401097,1,0,0,D,0,1,1,37.80527812743091,2,D,4,1,91.40914910058706,1,0,1,A,1,5,Нет
1,98.58504298710835,4,A,2,1,70.17839236690891,1,1,0,D,0,1,0,59.31016143564926,2,A,3,1,34.68139719073168,1,0,1,C,1,5,Нет
1,41.113176532539164,3,C,5,0,63.68499786837639,0,1,1,A,1,2,1,98.01186199787873,2,C,2,0,98.16131221602743,1,1,1,B,1,3,Да
1,59.72649901110112,2,A,4,1,42.90137613833733,0,1,1,B,0,3,1,37.809741249990424,2,C,3,0,30.492965067357723,0,0,1,A,1,3,Нет
0,38.68983542773831,1,A,3,0,18.15337393910641,1,0,1,B,0,1,0,86.68593850168733,3,A,5,1,30.333929123686197,1,1,1,A,0,5,Нет
1,48.26642955978446,5,D,4,0,88.73737061797303,0,1,0,C,1,5,0,38.271629455931446,2,B,5,0,74.92395597029173,0,1,1,D,1,5,Нет
1,54.22706047658065,3,C,5,0,42.322571812247666,1,0,0,C,0,5,1,30.607063655295452,2,B,4,1,97.81364054046023,1,0,0,B,0,5,Да
1,38.23310408075978,4,C,5,0,4.335776773287892,1,0,1,B,1,3,1,98.61812046373039,2,B,1,0,71.52776252446384,0,1,0,B,0,4,Нет
1,99.9094328033032,4,A,2,0,16.591840102123356,1,0,0,A,0,5,1,82.16975854262114,1,B,1,1,76.14275535763461,1,1,1,B,0,2,Нет
1,40.26199068337076,4,B,2,1,66.48691893350276,1,0,1,D,0,3,1,72.65592642069863,4,D,3,1,6.045826200324555,1,0,0,D,1,4,Да
0,60.80068621846888,2,A,2,0,47.16645272504443,0,0,1,A,1,5,0,13.260247268226344,5,D,4,0,83.3127950160887,0,0,0,A,0,2,Нет
0,58.45127562606739,3,A,3,1,69.81947474448681,0,1,0,A,0,4,0,11.522506553209332,5,D,3,0,73.67721326979796,1,1,0,C,1,4,Нет
0,27.46551679149718,3,A,3,1,59.47526175720274,0,0,0,D,0,3,0,44.100081185505694,3,C,1,1,43.364451787436096,1,1,1,B,1,2,Нет
0,41.94192757226103,2,D,1,1,30.39911303817384,0,0,1,C,1,2,1,82.69574581191057,5,C,2,0,49.235100840819804,1,1,0,C,0,4,Нет
0,3.9123088440441545,1,D,3,0,67.14376993714343,0,0,1,D,0,2,1,62.18017245003319,5,C,3,0,57.32804340881786,0,1,0,B,0,4,Нет
1,20.275910805793306,2,D,4,1,84.46862547713876,1,0,0,C,1,3,0,49.32670884370089,3,C,4,0,0.5050183961856525,0,1,1,B,1,5,Нет
0,58.726988370512345,2,D,5,1,43.12594722825478,1,0,1,C,0,3,0,88.91785975153512,5,C,4,0,48.99225948857641,0,0,0,C,1,3,Нет
1,58.39419157097954,1,C,2,0,46.73410876508023,1,1,1,D,0,4,1,71.03261585047117,1,A,4,0,33.89950308076727,0,0,0,D,0,4,Да
0,15.509876241894094,3,C,5,0,52.37326433581333,1,0,0,A,0,5,0,30.194197954000746,2,D,5,1,59.51779944113268,1,0,0,B,0,5,Да
1,34.00642659512738,2,A,5,1,71.44081693687974,1,0,1,C,1,1,1,46.73537567556383,4,C,1,1,97.73158364473389,0,1,1,D,1,4,Нет
0,68.0176297010902,3,D,1,1,9.618063985737368,0,1,1,A,1,4,0,61.25325284325239,2,D,4,0,89.30377355544357,1,0,0,B,0,1,Нет
1,5.639597065685898,2,B,4,0,46.945560419969325,1,0,1,B,0,2,0,68.84027867464346,5,C,2,1,16.843800134020647,1,1,0,B,1,5,Нет
1,5.244700356199483,1,C,2,1,5.613730940315742,1,1,0,B,0,4,1,37.30340483175778,1,A,2,1,68.07804449476114,1,1,0,A,0,1,Да
0,16.210267474688543,5,C,1,0,49.39600759169477,0,1,1,B,1,4,0,2.933496128769608,3,A,1,1,89.79977080278492,1,1,0,C,0,3,Нет
0,7.79828649883112,1,C,4,1,63.3283014464951,0,0,1,A,0,3,0,30.779973134952687,4,D,5,0,87.66550748862701,1,0,0,A,0,2,Нет
1,20.765961469258954,4,A,4,1,76.40755034181166,0,0,0,C,0,1,1,7.044734043070655,2,B,3,1,84.12393319236737,0,0,1,D,0,5,Нет
0,97.65749182285697,4,A,5,1,12.337215655376731,1,1,1,C,1,1,0,63.15502194565642,2,B,1,0,27.537875805896974,0,1,0,D,0,5,Нет
0,98.14275951266939,4,A,1,1,44.287222581691395,1,1,1,C,0,2,1,39.15060654997079,3,C,4,0,13.111862334982005,0,1,1,B,0,1,Нет
1,96.63228309499186,4,A,5,0,3.7013716554379794,1,0,1,C,1,2,1,46.62396006221432,2,D,3,0,87.77582238055679,1,0,1,C,0,1,Да
1,97.65056873616918,1,D,1,1,29.13185093114148,1,1,1,D,1,5,0,47.051616062303566,4,D,3,0,89.48470014491255,1,0,1,D,0,2,Нет
0,98.20319221469074,4,C,4,1,54.11263676103174,1,0,0,D,1,4,0,43.552515861217955,5,C,1,1,32.82369337254881,1,1,1,A,0,2,Нет
0,78.87276893533792,2,D,2,0,43.96390955523092,1,0,1,A,1,3,1,58.93999545234805,4,A,5,0,54.38543245189097,1,0,1,C,0,2,Нет
0,55.96662015907506,1,A,4,1,74.93633985828245,0,1,0,D,0,1,1,81.39867211355904,4,D,5,1,34.522570788643456,0,1,1,B,1,4,Нет
0,54.49895683770299,1,A,3,0,20.76822831591003,0,1,0,C,1,5,0,43.88354488642094,5,D,5,1,11.961238277914587,0,1,0,C,0,2,Нет
0,53.462924869544125,5,D,5,0,83.92227869902908,0,0,1,A,1,2,0,14.038958507758249,1,A,2,0,0.13581872166394948,0,1,0,C,0,5,Нет
1,10.27038515427564,3,D,2,1,80.40377572602522,0,0,0,C,0,1,1,66.63426491120799,3,C,3,1,75.13486729171339,1,0,0,C,0,5,Да
1,71.73175486308214,5,D,5,1,78.41218996293077,0,0,0,B,1,4,0,0.10509228692726635,1,A,1,0,25.298643058596827,1,1,0,B,0,2,Нет
0,59.409922145604064,1,C,2,1,57.704119930691974,0,1,0,C,0,3,1,74.61623131619285,2,D,3,0,84.28242675622754,0,1,1,D,1,3,Нет
0,71.55775212216638,3,B,3,1,18.401062573595706,1,0,1,B,0,1,1,5.386891145865247,1,C,1,1,91.17878606659724,1,1,1,B,0,2,Нет
0,0.4003515975352534,3,B,5,1,4.750119989072132,0,1,0,B,1,3,0,63.912194798644286,1,B,5,1,13.634973397850569,1,1,0,A,0,1,Да
1,96.59207392429153,1,B,1,0,64.58166319358432,0,1,0,D,0,1,0,80.35032374662121,1,A,1,1,60.406640738005,1,0,1,C,0,4,Нет
1,53.077605436917,4,D,1,1,38.38588897291297,0,0,1,B,0,3,0,76.27730201396902,2,A,3,1,37.54931119993077,1,0,0,A,1,1,Нет
1,9.196762390778979,2,C,2,1,19.547871926955896,0,1,1,A,0,1,1,78.74451235957413,5,A,4,1,74.05749293877649,0,1,0,C,1,3,Нет
0,32.714551056839724,1,D,5,1,1.4938750193317807,0,0,0,A,1,4,0,33.00741964030722,1,D,3,1,65.41822595419785,0,1,0,B,1,2,Да
0,83.27849968746318,4,D,1,0,98.67422053948725,1,0,0,A,1,1,1,64.38152992807392,1,D,1,1,87.92891868613376,1,1,0,D,1,1,Да
1,64.27817327178839,1,D,3,0,90.48330587639158,1,1,1,C,1,3,1,99.06751844581136,3,D,2,1,45.56540275763463,0,1,1,A,1,5,Нет
1,56.84343815382525,2,D,3,0,78.07724398626347,0,0,1,C,0,3,1,54.59734383692558,3,A,1,1,94.49424483379637,0,0,0,C,0,1,Нет
1,37.820947305159656,4,D,4,0,11.432930554043597,1,0,0,C,0,3,1,7.203549962079703,1,C,5,0,38.96012667833644,1,1,1,C,1,4,Нет
1,67.15534126404846,2,C,5,0,15.361330973987485,0,1,1,C,1,2,1,87.56885268039876,5,D,4,1,1.5080128543879523,1,0,1,D,1,1,Нет
1,92.6974055328596,1,D,1,0,4.1407664350565305,0,1,1,D,1,1,1,4.282655240531019,3,B,4,0,14.86365933530369,0,0,1,A,0,2,Нет
1,73.12225130618415,1,C,1,1,56.55479253413942,0,0,1,B,0,1,0,35.74820608435275,3,D,1,1,55.998527817529485,1,1,1,A,0,1,Нет
1,39.94287043724921,4,C,2,1,6.551450591080177,1,0,1,C,1,1,1,8.171792009778544,5,B,4,0,78.79830014163069,0,0,0,B,0,4,Нет
1,40.44273679366855,5,A,2,1,28.881372018523322,0,1,1,C,0,1,0,69.08353255170309,1,B,1,1,76.84075675792347,1,1,0,B,0,3,Нет
0,8.888485742234975,2,C,2,1,19.260700011361077,0,0,0,D,1,1,0,41.33897049863492,1,C,3,1,13.627484574828319,1,0,1,C,1,5,Нет
1,15.798529865115107,1,B,5,1,56.65477605960167,0,1,0,D,1,4,0,98.09944802756998,4,B,5,1,83.556361457731,0,1,0,D,1,2,Да
1,8.94807082392467,5,D,1,0,30.271418244494942,0,0,0,B,1,3,0,86.17971516406736,4,D,1,0,53.21519255201926,1,1,0,B,1,4,Да
1,46.14800212979956,1,C,4,0,8.367250816426141,1,1,0,C,1,3,0,9.096504753972468,3,B,3,0,17.538238150592512,1,0,0,D,1,5,Нет
0,63.64357288426543,3,D,1,0,74.78784186509225,0,0,0,B,0,3,0,69.42319683997418,1,C,5,0,12.598942597255613,0,0,0,B,1,3,Да
0,26.360890125463797,4,D,3,1,64.58828170960076,1,1,1,D,0,3,0,73.0886826903643,1,C,5,1,68.01148242710269,0,1,0,A,1,2,Нет
1,37.35291932506052,5,D,1,0,73.90463444711541,0,1,1,D,1,1,1,30.365811069788194,3,C,3,0,31.12714783256085,0,0,1,D,1,4,Да
1,13.516053633353431,2,B,4,0,53.895336124335955,1,1,0,B,1,4,1,84.80322223462184,4,A,5,1,17.618157060869923,1,1,1,C,1,5,Нет
1,7.661075440332265,4,B,4,1,64.4477880251097,0,0,1,C,1,3,0,98.17255483052453,2,A,2,0,11.575830901699858,0,0,0,A,0,2,Нет
0,78.82538964582162,2,A,2,1,95.6353732652689,0,1,0,D,1,3,1,54.10616305751144,3,B,5,1,98.37727515584665,1,1,1,A,0,3,Нет
1,15.027708892001357,3,D,5,1,29.87966756934891,0,1,0,A,1,3,0,8.887378795073243,5,D,1,0,30.370653146121075,1,1,1,B,0,2,Нет
0,0.726705085121615,4,D,3,1,44.529869508916065,0,0,1,B,1,4,1,99.78938726652272,1,A,2,0,36.58050319264164,0,0,0,B,1,1,Нет
0,31.08440441016278,5,C,5,1,9.681887333779937,0,0,1,D,1,5,0,34.32283997493906,1,C,3,0,63.59646859140565,0,1,1,A,0,2,Нет
1,98.76303397004914,1,C,3,0,5.8600754695638635,1,0,0,C,0,3,1,98.25944435259879,5,C,3,0,16.253241681776753,1,1,0,A,1,5,Да
1,16.074932320176615,5,A,4,1,61.44995678208913,1,1,1,C,1,3,1,34.33665940447763,4,B,5,0,13.767471030184586,0,0,0,C,0,1,Нет
0,16.478411079291867,4,A,3,1,32.56986703404786,1,1,1,B,1,2,0,99.79262325856368,3,C,5,0,67.82027577411944,0,1,1,D,0,4,Нет
0,11.198982550023873,5,A,2,1,88.02986859881025,1,0,1,C,1,1,1,98.00700578874711,5,C,5,1,70.53983127262,0,0,0,A,1,1,Нет
0,37.194129571886045,3,B,5,0,93.43954739842331,0,0,1,C,0,2,0,94.45656096422758,5,C,2,1,28.49681427480475,1,0,1,C,0,2,Да
1,80.17445091078778,5,D,4,1,58.06535796319078,0,0,0,D,0,2,0,6.135147624841119,4,B,3,1,62.69715605428866,1,0,1,C,0,1,Нет
1,12.493891623035413,4,A,2,1,0.819913199057376,0,1,0,B,0,5,1,30.62468035389707,1,B,2,0,41.89126355717102,0,1,1,B,1,5,Да
0,22.56635855659026,5,A,5,1,0.392713071473727,0,1,1,A,1,2,1,22.829815137887344,4,B,2,1,87.5925371046727,0,1,0,A,0,5,Нет
1,93.1433548686039,5,C,2,0,87.65351806602891,0,1,1,A,1,3,1,57.04385880664845,4,A,1,0,29.338318070610857,1,0,1,C,1,1,Нет
0,36.40876395080084,2,B,1,1,59.19503671665757,0,1,1,B,0,3,1,8.2544849658462,2,D,4,0,15.6006619043629,0,1,0,B,1,4,Нет
1,59.552334295440744,2,D,1,0,12.645838480878757,0,1,0,C,1,5,1,93.88779479415193,5,B,2,0,74.21227394968591,0,0,1,A,0,3,Нет
1,14.750637462415773,4,D,1,0,41.97411700451139,1,1,0,C,0,5,0,5.43690897013418,4,A,3,1,8.775939792631537,1,1,0,D,0,4,Нет
0,73.49837739074422,1,D,2,0,81.64481382687842,0,0,0,B,1,3,1,46.82888976386271,2,C,2,1,55.64616647892255,0,0,1,C,0,4,Нет
0,49.251236202488236,5,C,5,1,93.03487637416042,1,1,1,C,0,1,0,95.70655495887486,3,A,4,1,70.40906584508402,0,1,1,A,1,1,Нет
1,39.35377963845767,5,D,2,1,48.89293226177095,1,1,0,D,0,3,1,77.41337257554645,4,D,5,1,47.226433124994806,0,0,1,B,1,1,Нет
1,51.77279085840553,1,A,3,1,40.32964563157869,1,0,1,A,0,3,0,90.83253449469593,3,D,3,0,90.4039778570491,1,0,0,C,1,5,Нет
1,89.86928407227963,4,D,4,1,0.17020058071293143,1,0,0,B,0,3,0,35.002750831172925,1,C,5,0,69.50579480995957,0,0,1,B,1,3,Нет
0,0.9256321688566826,4,C,3,0,61.70210918830122,1,0,0,B,0,5,1,7.037331937531565,1,B,4,0,0.818811521346785,1,0,1,A,0,5,Нет
1,9.808058164737975,3,C,3,0,28.359517161798177,0,0,1,A,1,3,0,37.17594713904803,3,A,3,1,62.94922404266231,0,0,0,C,0,1,Нет
0,62.88192396151132,1,B,1,0,66.02249917427837,0,1,1,A,1,3,1,12.004470066260442,1,B,2,1,17.906457681588073,1,1,1,B,0,4,Нет
0,38.41893092384624,3,A,3,1,3.295465569160627,1,1,0,B,0,3,1,11.092466309280658,5,C,1,0,8.357607372183107,1,1,1,B,1,2,Нет
0,28.856855019543804,2,A,3,0,40.602113187212844,0,0,0,D,1,3,1,15.333886019854381,1,C,4,1,50.03007418835298,1,1,1,A,1,5,Нет
0,10.590357034515119,2,B,4,1,23.83962006685151,1,0,0,A,1,1,1,90.27090614594297,2,A,5,0,58.71361773673637,1,1,1,A,1,4,Нет
0,34.71751742356383,5,A,5,0,88.59221367566855,1,0,0,B,1,4,0,82.14811661736611,2,C,3,1,94.44214184825375,0,0,1,D,0,2,Нет
0,51.439919229776656,1,C,1,0,46.65856456301167,1,1,1,D,1,5,0,61.42362385849981,2,C,5,1,89.12543593966411,1,1,1,B,0,1,Нет
1,7.063534343334455,2,D,2,0,17.877041469341215,1,1,1,C,1,1,0,62.688846157249955,4,A,2,1,68.21193878807567,0,0,1,B,0,3,Нет
1,72.31430789428326,3,C,2,0,89.63248000497597,0,1,1,D,0,5,1,44.87392330996507,1,C,3,1,27.690196397107304,1,0,1,C,1,4,Нет
1,79.61258458852932,1,D,5,1,37.8506811326923,1,1,1,A,0,3,0,17.99363464203667,5,B,4,0,98.44324273296576,1,1,0,D,0,4,Нет
1,30.54254627227828,1,D,1,1,81.15051194616554,1,1,1,B,1,1,1,32.98954543551164,5,B,4,0,63.13960090642301,0,1,1,A,0,2,Нет
1,55.915244829530366,3,B,4,1,68.3794425275265,1,1,1,C,1,1,1,13.841609806244826,3,A,5,1,54.07492299384932,1,1,0,B,0,5,Нет
0,60.11388190459399,5,B,2,1,85.68402013237052,0,1,1,A,1,1,0,2.1269447822518384,3,C,1,1,14.767709693189978,0,0,0,C,1,2,Нет
0,50.29447777455269,4,C,3,0,77.53744836518013,1,0,0,C,1,3,0,12.396495057271206,4,D,5,0,25.541908520494793,1,1,0,A,1,1,Да
1,80.28604775362274,4,B,3,0,66.53136438351454,0,1,0,D,1,1,1,45.55004181117298,5,D,1,0,66.29067054209808,0,1,0,A,0,4,Нет
0,70.08983033476855,2,D,1,1,47.24209521050437,0,1,1,D,1,5,1,82.70616044912532,4,C,5,0,70.77998084063873,0,0,1,A,1,5,Нет
0,73.44768128866474,5,B,4,1,39.61227816051445,1,1,1,D,1,2,0,16.172551923062773,2,D,3,0,36.97676146396213,1,0,0,B,0,5,Нет
0,62.65417791943594,3,D,1,1,96.85435737504594,0,1,0,A,0,5,1,27.717309209289375,5,B,3,1,47.676812338374,1,1,1,A,0,5,Нет
1,28.441475607969046,5,B,5,1,5.125064675655433,1,1,1,D,0,3,0,45.23048617343986,1,D,5,0,43.01496003546149,0,1,0,B,1,4,Нет
1,72.94419784625197,5,C,2,1,5.174772553505891,0,0,1,C,1,5,1,33.84716869945499,2,B,5,0,17.115497486258192,1,1,0,B,0,5,Нет
0,83.79286727441212,5,B,1,1,44.92097444184867,0,0,1,B,0,2,0,49.223208161431295,4,B,2,0,38.962444440225106,1,1,0,C,0,4,Нет
1,40.32718672107737,2,A,1,1,89.75629977143778,1,1,0,D,0,2,1,89.21400634746138,1,B,3,1,83.02274966568464,0,1,0,A,1,4,Нет
1,60.831907811883056,2,D,3,0,41.359474003701415,1,0,1,B,1,4,1,73.10560389035349,2,A,1,1,94.44993322474909,0,0,1,C,1,3,Нет
0,7.257941292286063,5,D,3,0,46.383263411995244,0,1,1,A,0,1,0,66.46427437927261,5,B,2,0,16.49168978118023,1,1,0,C,0,1,Да
1,80.66394571174516,3,C,1,0,0.44972063892317893,0,1,1,D,0,1,1,37.588132017353026,5,C,2,1,46.65224136147002,0,0,1,B,0,1,Да
0,12.970752008116538,2,A,5,1,62.2404464245457,0,0,0,A,1,1,0,85.13391856961935,3,D,2,0,95.18060079537996,0,1,1,B,0,4,Нет
0,91.16444810014265,1,B,3,0,70.0319610172789,1,1,1,C,1,4,1,82.23387718947379,5,B,3,0,33.716987753130404,0,1,1,D,0,2,Нет
1,42.337181040108895,5,B,2,1,70.0111124942124,0,1,1,B,0,4,1,82.99363238299826,3,B,4,1,82.87227508443809,1,0,1,D,0,4,Да
1,7.471752376233354,3,B,1,1,72.8160845080412,0,1,1,C,0,1,0,64.19313136694957,5,C,4,0,11.035567725514884,1,1,0,C,0,5,Нет
1,48.52669714261227,4,B,4,1,42.94888547326716,0,1,0,C,1,5,1,41.674690910189724,5,B,3,0,2.553038200325908,0,0,0,B,0,2,Нет
1,50.44274811913103,5,C,5,1,48.90089857562593,0,0,0,B,1,4,1,56.06714852695325,5,D,5,0,87.60863076950142,1,0,1,C,0,3,Нет
1,88.46516500138854,5,B,2,0,59.55684167264553,1,1,0,C,0,3,0,30.042729525525182,2,D,3,0,20.50498469295814,1,1,1,C,0,2,Нет
0,29.562234088441187,1,C,1,0,80.92898961534407,0,0,0,A,1,4,0,87.57436456358244,5,A,1,0,76.21627879687895,1,0,0,D,1,1,Да
0,38.00951694662513,1,A,5,1,46.48164288157927,0,0,0,B,0,2,1,96.37075631090447,1,C,1,0,2.4411554125683965,0,0,1,C,0,3,Нет
0,95.4619505077822,5,D,3,0,65.72080697002573,0,0,1,D,1,5,0,85.17300159410732,5,A,3,0,71.11479673280687,1,1,0,B,1,4,Нет
1,32.84930201567116,2,D,2,0,71.64486414151126,1,1,1,B,0,1,0,82.06059240091605,2,C,1,0,22.686018805506492,1,0,1,C,1,1,Нет
0,12.361198194106315,3,A,1,1,49.48745909936893,1,0,1,A,0,4,1,61.81064079598673,2,A,5,1,26.191979373530927,1,0,0,C,1,5,Нет
1,18.11010703317053,4,A,1,1,48.51716423811677,1,0,0,A,1,1,0,58.46113852017305,2,B,1,0,77.42785961608922,0,1,1,A,1,3,Нет
1,3.6365959710147444,1,D,3,0,43.10324563357379,0,0,1,C,0,1,0,56.18483884820954,2,C,1,0,73.05362025335718,1,1,0,A,0,4,Нет
1,6.44379760418553,5,D,1,1,15.071523086898676,0,1,1,A,0,3,0,17.191470134932253,4,C,5,1,66.35699948028672,0,1,0,C,1,2,Нет
0,68.75326130391447,1,D,3,0,3.291227181827072,1,1,1,A,1,3,1,32.663906786390505,4,A,3,1,86.66429626908564,0,0,1,D,0,5,Нет
1,51.10564424627402,4,C,1,1,54.67028129896765,1,0,0,B,1,1,0,10.750609904255182,4,A,3,0,24.5176908188808,1,0,1,C,0,1,Нет
0,42.17832485891009,3,D,5,0,10.707979770008812,1,1,1,C,0,1,1,84.413484741566,2,A,3,1,18.875752963170555,0,0,1,D,1,1,Нет
1,78.13825098033834,4,A,2,0,1.6310127884638481,1,1,1,A,1,3,0,95.12094272230924,4,C,5,0,27.074607179182088,1,0,1,A,0,3,Да
0,51.16726615892922,4,A,2,0,1.912950625299703,1,0,1,C,1,5,0,93.32198635817664,4,B,2,0,31.166471324666002,1,1,1,D,1,3,Да
1,31.122697567751533,3,D,1,0,30.969952953893287,1,1,0,A,1,3,0,14.401775173717057,5,C,4,0,47.92838380757508,0,0,0,D,1,5,Нет
0,82.87715052203798,4,A,1,1,5.926599350892947,1,1,0,C,1,4,1,91.17158464111981,5,B,3,1,11.22961187858933,0,1,0,C,1,3,Нет
0,17.272199955016998,3,C,5,0,13.255414641890395,0,0,0,C,0,4,0,3.0724882281458643,4,C,5,1,2.80546000333054,0,0,0,C,1,3,Да
0,17.159439823514845,2,D,5,0,3.7080941791194366,0,0,1,A,1,4,0,61.900998723535,2,B,3,1,9.914126589467209,1,1,1,A,0,1,Нет
0,81.63743857590082,1,B,1,0,71.9947673855003,0,0,1,A,0,1,1,25.30644310460395,1,B,1,1,51.40505149645623,0,1,0,B,0,2,Нет
0,40.03370911868057,1,C,5,0,88.5194640800669,1,1,1,D,0,1,0,42.17647589677671,2,A,4,0,96.68615325914212,1,1,1,B,1,5,Нет
1,9.321726309512846,3,A,1,1,21.080901686087383,0,0,1,C,0,2,0,32.76279944395553,5,D,3,1,49.76100686601696,1,0,1,B,1,5,Нет
1,22.409549665213557,4,B,1,1,7.127349323385657,0,0,0,A,0,5,1,34.644070396124924,1,B,2,1,44.19187355353572,0,0,1,B,1,2,Нет
0,29.229962833986878,3,D,5,0,70.76262564026014,0,0,1,B,0,1,0,21.197907756825362,4,B,2,0,35.53360953940196,0,1,1,B,0,4,Да
1,34.762666945968625,2,B,5,0,41.09275112698442,1,0,0,D,0,2,0,17.04316129380665,2,C,3,1,57.08745145464006,1,0,0,A,0,5,Нет
0,29.33004133056486,2,D,1,1,51.80643624280543,1,1,0,C,1,4,0,84.56941363630246,3,D,3,0,68.73227968171858,0,1,1,B,0,2,Нет
0,45.00405300340476,5,A,2,0,22.23830715509607,0,1,0,D,1,1,0,67.10661209902628,4,C,2,1,39.07964149445608,1,1,1,C,1,4,Нет
1,73.04846383148612,2,A,3,0,67.12361808290805,1,0,0,C,1,5,0,60.74209040706978,2,A,3,1,14.898632117793941,0,0,1,D,0,3,Нет
1,57.750566920786724,5,B,2,1,31.71345237424874,0,0,1,B,0,1,0,93.448674030521,2,C,2,0,77.47316501752447,1,1,0,A,0,1,Нет
0,69.19010050182581,4,B,1,0,6.277664965568097,1,1,0,A,1,1,1,65.62364585086115,2,D,1,1,18.501216801239607,1,0,1,A,1,4,Нет
1,93.24373643236711,5,A,2,1,91.65328953182262,1,1,0,A,1,5,1,88.92186043480669,2,D,5,1,62.22118826334194,1,0,0,A,1,2,Да
0,6.437176875112294,1,C,4,0,91.24385408275924,1,1,0,B,1,5,0,88.79841676431343,4,B,5,0,82.99329622455802,1,0,1,C,1,2,Нет
1,22.857961317334606,4,C,5,0,61.57076373363598,0,0,0,C,1,2,0,30.810214410064486,3,D,5,0,76.2786893239694,0,0,0,A,0,1,Нет
0,84.3611873583919,4,A,2,1,61.58307131787261,1,1,1,D,1,1,0,96.38031371800369,2,B,3,0,58.58588377054307,0,0,1,A,1,1,Нет
1,14.126375658712952,3,A,1,0,48.16023794973471,0,1,0,D,1,2,1,39.23819560006883,3,B,1,0,84.43652929835632,0,1,0,A,0,1,Да
