Obj1_Feat1,Obj1_Feat2,Obj1_Feat3,Obj1_Feat4,Obj1_Feat5,Obj1_Feat6,Obj1_Feat7,Obj1_Feat8,Obj1_Feat9,Obj1_Feat10,Obj2_Feat1,Obj2_Feat2,Obj2_Feat3,Obj2_Feat4,Obj2_Feat5,Obj2_Feat6,Obj2_Feat7,Obj2_Feat8,Obj2_Feat9,Obj2_Feat10,Collision
5,67.76127394123492,1,4,C,62.24612769646634,1,D,16.21847589398525,0,5,87.3633376009621,0,3,A,21.91018196057274,1,C,47.64489371277089,0,Нет
2,94.30498432368117,1,1,D,29.335915469561858,0,D,68.29783537886046,1,1,20.04053594237196,0,5,B,68.76012413481416,0,B,81.43877160306255,0,Нет
4,37.06108456253814,1,2,C,35.73571821199564,0,B,12.928833717425936,1,3,55.94045802045401,1,3,D,9.126051782447265,1,B,3.666089418476992,1,Нет
1,32.375367475314455,0,4,A,97.32409807945885,0,D,26.14770903448449,0,3,59.230846991748464,1,4,D,22.53200998401679,1,D,25.71170427607955,1,Нет
1,93.76836834743067,0,2,D,19.65799109930885,1,C,88.88867132004819,1,1,71.27445680960098,0,4,D,52.13782728500813,0,C,68.84945998789259,0,Нет
1,40.69906594187865,0,1,D,91.38436458404698,1,C,98.7639286371388,0,5,95.33516227719883,0,5,D,63.43891215344216,0,D,89.5003272198477,0,Нет
5,43.45225031807588,0,2,D,65.7458105826175,1,D,32.079305035144735,1,5,17.245928775691123,0,2,D,48.27490929741371,1,D,83.70118567884506,1,Да
4,50.460007908696284,0,3,C,92.51455884657453,0,C,95.11801502362577,1,5,5.420825075564606,0,3,C,41.137150687504956,1,B,88.4856832886007,1,Нет
2,65.90744609110986,1,2,A,92.20432122838108,1,C,81.42357628246995,1,1,1.7481839127951537,1,5,C,97.88812046302485,0,C,17.93903846273922,0,Нет
5,44.90678626776269,0,3,D,53.997863295083384,1,B,85.99780446521173,1,2,61.750645635473354,1,2,A,24.18595892609403,1,C,19.765623161724967,0,Нет
5,76.97386761424421,1,4,C,22.80302214976315,1,A,76.74354250211786,0,1,8.569540086164674,0,5,A,8.19561405270617,0,A,82.42489914182352,0,Нет
4,12.677524614123481,1,1,D,60.14100071053856,1,B,40.66730082097606,1,5,45.496542654591444,0,5,D,60.41801026673078,1,A,62.16896216063801,1,Нет
5,44.773347605504064,0,3,C,13.497759747631699,1,D,61.097614213282284,1,3,94.81331528112379,0,1,B,36.03708673328876,0,A,6.291820380320379,0,Нет
4,56.45059641763376,0,1,D,57.64172450393571,1,A,34.3099367159294,0,2,3.195065360503968,0,2,B,44.382392863433886,1,B,36.50380859586322,0,Нет
2,89.0446576365193,0,4,A,45.62927320264186,0,A,2.1680024349098437,1,1,66.61222490001025,0,1,A,70.67156728826835,0,C,0.6409779540525129,1,Нет
1,66.32324781010863,1,2,C,66.7012311725957,1,B,73.43279160312196,1,3,27.02250034186434,1,5,D,34.54507508838589,1,A,60.032067288703,0,Нет
4,10.256629920326187,1,2,C,39.974836930176636,1,A,32.961615339752306,1,3,35.980765756575316,1,2,A,29.448901746436707,0,A,61.8112233711903,0,Нет
3,50.473039194947965,0,2,D,47.461827567980976,0,B,79.87347960692009,0,1,72.21025082798603,1,4,B,33.40330654861992,0,C,86.1711746924488,0,Нет
3,90.71461410067097,1,4,C,48.313176633764165,0,D,77.50140613540924,1,4,99.2055103623233,0,3,D,23.057006518442023,0,A,70.07819673174069,0,Нет
4,9.901463077986728,1,1,B,61.91503163640457,0,A,70.92766670340484,0,5,44.96811533628223,0,1,B,38.20828063462523,1,A,33.68373728375615,1,Нет
3,53.463609452377966,0,2,D,78.13764007288607,1,D,81.23398568060172,0,1,7.729698447523637,1,2,C,95.61668205756257,1,C,47.067979852917176,0,Нет
2,27.465585746936906,0,5,C,42.07929124559815,0,B,8.024572378611229,1,3,8.524110193178359,0,1,D,20.426415098759055,1,C,56.27598392835651,0,Нет
5,66.73114630448276,1,2,A,85.2272201924941,1,D,68.53340935678631,0,3,98.6951857634585,1,3,C,41.78451679473534,0,B,39.81075503747533,0,Нет
2,61.29007060317784,0,3,C,72.60306551776824,1,A,35.17155659144537,1,1,86.71014320583915,0,5,B,39.51563240079097,1,C,54.9379200238994,0,Нет
5,7.392834298535833,1,3,A,15.914853058990918,0,A,61.10513706525714,1,3,15.189178832936022,0,5,D,97.72638908226175,1,B,57.74500455492827,0,Нет
1,40.37317084058213,0,5,A,60.21194514075772,0,C,78.34743055529786,0,4,72.52881886496142,1,2,A,19.79718400396566,0,D,18.276795527442857,1,Нет
4,54.607193396563694,0,3,D,95.98242910202772,0,D,15.40570872721785,0,5,4.130656736324023,0,3,C,26.006017742787925,1,B,31.156481351469147,1,Нет
4,87.08718197845245,1,3,B,0.9459872783528778,0,B,75.76593792818262,0,4,13.667350747882512,1,1,C,51.281336028573534,0,D,43.858223280877006,0,Нет
5,97.29713261626493,1,1,C,93.83851581891803,1,B,91.25829653259052,0,3,13.909005369259786,1,5,A,21.4871633772757,1,B,61.41684535039879,0,Нет
2,48.46545884544735,0,1,B,79.25667775922487,0,A,90.97221842591779,1,4,16.23308202496877,1,2,A,14.360125283925097,1,C,65.65919866728133,0,Нет
3,60.7452601052692,0,5,D,25.816135932616614,1,D,32.92533780126477,1,2,27.371190357933393,1,3,D,28.66896201918452,1,B,19.69976718894212,0,Нет
1,15.444174803983513,1,5,D,73.35319923663252,0,C,39.160977564785846,1,2,93.3918223014902,0,1,A,22.12543103143474,0,D,43.775343647493756,1,Нет
5,55.061054891019445,1,1,C,36.87087630772004,0,D,67.6974313582692,0,2,47.114293942298744,1,4,A,99.62194607983554,1,D,30.907914822895698,1,Нет
2,60.33530625915665,0,1,A,66.61224341191576,1,B,14.7647494913417,0,4,60.50359296638784,0,5,C,93.6770577897558,1,C,20.118603144223968,0,Нет
4,7.534259740112404,1,5,C,6.794856261818804,1,A,73.18756152174608,0,2,8.48694069127548,0,5,A,7.92649950905715,0,A,97.84082532500088,1,Нет
1,86.65760594899487,0,1,D,65.47873146730922,0,D,89.50987322541994,1,1,91.81468993204416,0,1,D,32.59296618062449,1,D,70.26147207022383,1,Да
4,87.70484494112786,1,2,C,9.56152565604792,1,D,27.42068393402407,1,5,57.844913706267576,1,5,D,29.33670231797827,0,B,43.25511547243849,0,Нет
1,92.23493459868249,0,2,D,39.424314601533375,1,D,37.86195530635269,1,1,17.767318643411535,1,3,C,68.6350083415434,1,B,77.76310816352071,0,Нет
3,74.89972184476211,0,4,B,71.01922897173787,0,A,33.426552053358805,1,3,69.78444017929125,1,4,A,66.1918452203836,0,D,62.77511202694412,1,Нет
1,26.410020708969782,0,1,D,11.4975977617926,0,A,15.981364008648791,1,5,56.47200162303145,1,4,B,75.07787287984277,1,D,28.06796844296404,0,Нет
5,99.48233101682536,0,3,B,3.2900519655862714,1,A,98.3562406986784,0,5,98.29767928081176,1,4,C,31.173829533982477,0,B,80.04791794811975,1,Нет
2,53.72089652439019,1,4,C,4.605637275211317,0,D,48.647377773268275,0,4,73.01607403708782,0,2,C,68.884992419786,0,C,18.229803563672398,0,Нет
1,56.164879513099244,1,1,C,89.21254766901583,1,A,21.785384626571524,1,5,87.49423649730561,1,5,D,12.997906480067323,0,C,46.62439776956584,0,Нет
1,99.12037814392265,0,3,B,92.18736310661441,1,C,10.180138617151313,1,2,0.15820643475362717,1,4,B,68.7796172476918,0,B,68.89383019910183,0,Нет
2,41.52737668000645,1,4,C,26.540429877882577,0,A,37.24265870162704,1,1,21.477506608497322,0,1,C,84.11320733793193,1,A,82.27970640900708,1,Нет
5,71.18910053285317,0,4,A,53.60229782246003,1,C,74.43900522609881,1,4,25.887691582855197,1,1,B,52.24895116272321,1,C,93.51183313617544,0,Нет
3,42.55000375603568,0,4,B,22.29387889314828,0,A,30.88361571172874,1,5,53.27690702713491,1,2,C,40.547682791678454,0,B,28.232875611629517,1,Нет
3,10.816177982175358,0,1,B,5.379974157140454,0,B,54.78900193612285,0,3,76.02051406244522,1,1,B,70.1940770892055,1,B,10.413582256086007,0,Да
5,2.1703309633714474,1,3,B,68.40572119929736,1,A,99.03166388912766,0,2,93.09557509708472,1,4,A,66.0214008837203,1,D,65.53074822973522,0,Нет
4,68.15420987824787,0,1,C,21.517989354291846,1,C,62.92139450013797,1,4,53.02770985568351,0,2,D,22.191673163511073,0,A,66.07193047297656,1,Нет
4,49.58241348263489,1,4,A,53.65865537700208,0,D,64.09216972849784,1,5,50.30698347568043,0,4,A,78.68082983932328,0,D,33.55756894909321,0,Нет
3,89.96506414914785,1,1,A,88.19206368408886,1,D,22.888711348549762,1,4,77.493046665603,1,3,D,23.812852544183826,1,A,62.45393390991549,1,Нет
3,10.017900967449156,1,3,A,99.95863054176682,0,B,61.849195051909945,0,1,86.40751840572099,0,5,A,92.65921826330413,0,C,92.38959696660963,0,Нет
5,23.32596663432055,0,1,C,19.10824093493956,1,A,50.29090732372366,0,1,56.679174670066466,0,1,A,38.40444400204878,0,A,43.11764271640974,1,Нет
2,11.145705380533766,0,3,B,69.95033759225306,1,C,7.9864379812392805,1,3,80.81217290360911,0,4,B,5.162563400211029,0,B,88.15013720213118,0,Нет
3,73.3935382633329,0,1,B,74.37259058981044,1,B,57.11827781615769,1,1,10.204941423826474,1,4,B,63.489543847055465,0,A,60.867607578075564,0,Нет
2,89.18177483003097,0,1,C,61.51812330653833,1,B,67.76475540893388,0,5,60.82826179110351,0,1,D,67.58922186860292,0,A,57.741046109695716,0,Нет
1,71.35878220977656,1,3,A,96.69380374154737,1,B,21.551906123094653,0,1,59.77223815608291,1,4,B,76.95752247608716,1,A,81.00706772531858,1,Нет
2,48.41353877604014,0,2,B,31.067107980018015,1,D,72.48176922808356,0,3,77.17368914732296,1,3,A,65.89094517953517,0,B,37.32176704031601,1,Нет
1,38.420094159644044,0,1,C,1.0042694422279785,0,D,34.49980547408508,1,4,6.204411067430005,1,4,C,67.8192314505837,1,A,89.58156391061455,1,Нет
2,94.27873121225522,0,1,C,78.27757467579615,0,C,1.3611371115881732,0,4,29.486489655370484,1,3,B,26.266989208987635,1,B,2.4663660632583184,1,Нет
1,43.23765697552518,1,3,C,84.59925737236853,0,A,93.18938267094738,0,4,2.468832141637456,0,3,A,52.310559182852536,0,C,52.17904557629082,1,Нет
4,74.27906344814691,0,3,D,22.030881046316264,0,D,82.28536716720535,0,2,96.55245333879262,1,1,A,78.27301942639338,1,C,5.643403939695402,0,Нет
5,90.72515363894694,0,4,C,36.68929342820616,1,D,74.09026920187502,1,5,75.77996845410985,0,5,B,7.600493380328754,0,B,93.03393598086713,0,Нет
3,51.64716365425635,1,5,B,38.87548748131474,0,B,1.66434716625532,1,2,55.16533616423488,1,5,A,86.2095516390783,0,A,36.84098733923186,1,Нет
5,32.32943125514134,0,4,D,94.40281181759761,1,D,33.94506852540968,0,5,38.506090082699664,0,2,A,35.318680833212156,0,D,64.36851687667271,0,Нет
5,18.572569707084263,1,4,B,93.3326974104375,0,A,83.93644856130238,1,3,61.00980287698569,0,1,D,98.08179847400066,0,A,32.14940102599449,1,Нет
1,44.96572299142123,1,5,C,93.89277592397188,1,B,23.45820244927491,1,1,98.79835117339611,1,5,D,21.435455431390828,0,A,41.562453542665445,0,Нет
5,43.98943292144136,0,4,C,28.56473754508757,0,B,76.18572914538807,1,4,3.856751497300126,0,4,A,49.767745675532794,0,B,61.51411616975796,0,Нет
4,1.3879908764191762,1,4,C,40.585429826198485,0,D,38.90674283755341,1,3,34.102269127427355,1,1,A,4.6037576643775395,0,C,41.04461453086267,1,Нет
4,25.615048313682255,0,5,D,49.93563888991508,0,C,38.58704291796342,1,2,81.13074737027485,0,4,B,17.693253747740233,1,C,35.80278535820229,1,Нет
5,89.25746574493121,1,2,A,41.304618241182524,1,B,50.22363139642457,1,2,57.36646642830666,0,2,B,3.2629742045822696,0,A,76.54128888217596,1,Нет
2,84.0280991074106,1,1,B,42.82835697404622,0,B,82.41640192925914,1,2,2.6642168261676202,0,4,A,69.17558809689912,0,B,48.51510976376356,1,Нет
5,73.44299490709845,0,2,D,93.88741141789428,1,A,43.77887504181801,0,5,49.75669405302,0,1,C,72.77543881703043,1,A,28.194777002882088,1,Нет
1,48.40735094080305,0,5,A,51.372548522352936,1,D,7.45554815740056,1,4,65.01227115516623,0,5,D,97.07349848352268,0,C,98.88876172235538,1,Нет
4,91.76620529977458,0,3,B,27.570414618071226,1,B,81.98719801152734,1,4,97.56295760489233,1,3,C,21.91886471610588,1,C,15.830378223847507,1,Нет
5,47.80995627516664,0,3,C,8.72634384753227,0,A,73.38858948802165,0,3,41.86248388578563,0,3,C,80.72777910204655,0,B,82.76701995143178,1,Нет
4,9.633733362385865,0,2,C,42.4326629123287,1,A,36.29613896352917,1,4,55.4986528396441,1,5,D,93.95978803798121,1,A,25.9181714319211,1,Нет
5,57.19213888895912,1,5,A,47.088217093091124,0,C,67.81928906766065,0,5,81.68521509854679,1,5,A,76.36428549849417,1,A,98.95379719831796,1,Нет
2,12.511362779003466,1,2,A,22.44812818263451,0,B,32.58565638419073,1,5,14.611723889188955,0,4,D,40.87760845503541,0,C,25.714109912783467,0,Нет
1,96.41357517172861,0,4,C,61.21398114213922,1,A,80.47211519903281,0,3,26.18854190165526,1,1,A,62.575833474933354,1,C,70.42146458135166,1,Нет
2,98.77307183833514,1,3,A,46.65445664452243,0,D,36.47670037933393,0,1,73.44113459599221,0,4,C,50.391287356637726,1,A,39.55651011618259,0,Нет
4,61.6867082018451,0,1,A,92.06214000955245,1,D,74.4479369564417,0,3,5.833254241945496,0,2,A,94.50798530850112,1,C,65.07624694372936,1,Нет
4,89.21405246590928,1,5,C,33.52750945854856,0,B,85.837122149574,0,1,70.59032214888336,0,3,C,19.130835442778938,1,C,71.37563201588651,0,Нет
2,86.74584067360492,1,2,B,24.76213832202596,0,D,78.3133122984119,0,1,62.24719675977677,0,1,B,24.380228432336526,1,C,94.08386651267546,1,Нет
2,91.52491764294412,1,1,D,36.71499673013068,0,B,46.34252956657482,0,4,58.50331288370278,1,1,C,89.34979744690446,0,B,39.6404645115139,1,Нет
4,22.316369321796714,1,2,A,82.51094289287158,0,A,40.951960253213436,1,2,72.34017161560324,1,4,A,98.84327666791162,1,B,65.17883035385883,1,Нет
5,34.32001858281253,0,4,A,29.196181501419016,0,C,32.394284666258166,0,3,49.69370765943306,1,3,D,31.069502766474923,1,B,25.290164526358573,0,Нет
3,92.47657023425293,0,2,B,26.93269261982585,1,C,22.490253659281535,1,2,55.20850027742852,0,5,A,59.05797378375199,0,D,40.93625422121693,0,Нет
1,69.11948956023173,1,2,C,86.41321952315175,0,A,81.27388787887672,1,5,6.879811946991953,0,4,B,48.2580358722879,0,A,27.676147318919163,1,Нет
1,2.2449092357459732,1,5,D,3.1234393545610195,0,D,49.13296603909538,1,3,14.816092393037039,1,3,A,27.360508998641585,0,D,65.0831790219421,1,Нет
5,81.5859963642882,0,1,D,98.23117872583128,1,B,33.30112813253406,0,3,62.88067163941678,0,1,C,48.710497977160664,0,A,70.34858816461742,0,Нет
3,4.9430191317412,0,5,D,27.73363080980955,1,C,49.05343643166966,0,4,12.811318355594603,1,1,C,1.91866374905878,1,B,56.48894277440798,1,Нет
1,26.694151794208388,0,4,A,38.723716913396004,0,D,87.15619037044503,1,3,13.656147774430249,0,5,C,73.7295439294046,1,B,55.755648726577135,0,Нет
3,85.24637993514492,0,5,A,75.28396880395879,0,B,51.37589030123032,1,5,42.37151024872012,0,5,C,47.46508448535959,1,D,64.49650368031519,1,Нет
3,36.88154231258424,0,4,C,30.266881018540314,1,B,32.65881006297813,0,3,76.49447350837092,1,3,C,90.70505058226955,1,C,20.702535425980763,0,Нет
2,72.77433787878898,1,2,B,37.03446914738093,1,C,95.94029854991885,1,2,95.5668620854445,1,3,D,97.26827791973652,0,A,64.53644772514838,1,Нет
4,47.767863424506274,0,2,B,96.90802401765288,1,C,78.91789512423468,0,1,39.87098194407934,1,2,D,12.834958046038725,0,D,96.74475473810743,0,Нет
2,58.36745041258927,0,2,A,38.45684155456605,0,C,70.09116427023558,1,4,78.06246609412202,1,1,D,80.61962982839194,0,C,87.25816362169829,0,Нет
5,6.342958057369419,0,1,B,45.93083959078154,0,D,58.50885043846604,1,1,58.863214190385506,1,3,D,59.591412054845726,0,B,53.507567394100306,1,Нет
5,93.19046007112972,1,3,B,15.933830742533816,1,C,52.9080620293827,0,3,10.161441678063666,0,1,B,83.23010034052436,0,A,45.5444003530843,0,Нет
5,1.8115299082821168,0,1,A,93.96781696209044,0,A,6.213674756997733,0,4,51.96070125587477,0,1,B,67.0924212663774,1,A,94.74740624971771,0,Нет
3,13.314833492188228,1,2,C,2.6400451634682742,0,D,75.4774143598178,1,2,51.017437018672986,0,3,D,31.44495973164093,1,B,7.472073176280314,0,Нет
1,96.89211795753496,0,2,A,76.13135047367749,1,C,33.02855849870379,0,4,93.49373503615138,0,3,D,96.53915072663752,1,D,91.7763659986156,1,Нет
5,9.105262844314133,0,3,D,29.173014784075413,0,A,42.484201179168565,0,4,93.38161952499264,1,5,C,99.31057251234262,1,C,90.4507487718351,1,Нет
3,16.467084513555786,1,5,D,73.87051156794104,0,C,97.4805659780647,1,5,65.30947610696063,0,1,D,21.883504302574565,1,A,76.62996989186847,0,Нет
2,45.243531055007026,1,4,D,8.984957625313516,0,C,67.57952986513583,1,2,55.45415384793292,0,5,B,32.06558869187053,1,A,73.12216702311889,0,Нет
4,81.22537106370696,1,3,A,22.341845951199634,0,B,75.36553826515384,1,1,64.55792257650556,0,4,D,60.54217146669478,1,C,65.17383068971735,0,Нет
3,99.64024416410275,0,5,C,13.255143087160516,1,A,13.199246509507878,0,1,24.986974660901918,1,5,C,83.93710496833476,0,C,35.246313391881145,1,Нет
1,61.863771698106284,0,4,B,15.478339070978963,0,B,5.030637639694646,1,2,5.773163232124789,0,1,B,87.75539834943613,0,A,53.8166353433852,1,Нет
1,72.29839571857724,1,1,A,69.67920422009608,0,B,16.85234274634442,1,5,29.933434357280074,1,1,A,86.11776233901503,1,C,86.86032896775177,1,Нет
1,21.70365762294949,1,2,B,16.741373927062952,0,C,99.85722249515149,1,5,51.83535749442392,0,5,A,61.86680101260538,1,D,64.99587075701649,1,Нет
4,48.49064244892949,1,4,A,89.53114480033874,0,C,51.25229678788943,1,4,68.99263404878741,0,4,B,75.87344503889429,0,A,63.27149453806902,1,Нет
1,29.957855657071676,1,5,D,60.34960489878573,0,A,80.71883590632845,1,4,72.74292956184509,0,4,C,65.84163360415806,1,B,41.25232629806713,0,Нет
3,55.721147012118266,0,5,D,48.198248147299914,1,C,70.33960573089813,0,3,1.759472488632341,0,4,D,68.90784074229941,0,D,44.289083825771435,1,Нет
4,81.5566276324938,1,2,A,47.5452451227806,1,D,53.27945988109746,1,5,49.37725070063587,1,5,D,68.9996884540322,1,D,59.29425201743294,1,Нет
5,27.015584336545583,0,5,D,71.53816006970911,0,D,9.580412701223938,0,3,6.045232997261296,0,1,B,40.60936712535119,1,B,90.3578148030061,1,Нет
2,44.440698256496304,1,5,A,6.237156330684435,1,B,50.613348882046274,1,2,5.954489875013613,1,2,A,41.44946734388687,0,D,52.400684199920846,0,Нет
5,57.37478583692134,1,3,C,90.33475593759313,1,C,12.166666884453726,1,5,36.42362963738617,0,4,D,56.31716547460338,1,D,46.829846502279906,1,Нет
3,23.57141377361508,0,3,B,5.602253345474284,1,A,90.93756444527453,0,3,20.108485265828858,1,4,B,61.96536351741837,1,A,22.25000233954827,1,Нет
4,17.987936518451196,1,1,C,80.90592631905513,0,C,26.887139200869882,1,2,60.04012373883679,0,2,D,86.39851581611445,1,A,85.5052545520295,0,Нет
1,29.390423233013728,1,4,C,77.14750503400141,1,D,18.160072203467635,0,1,60.31304962613601,0,2,A,38.41103864977885,0,A,13.401875674367236,1,Нет
2,10.152954728196173,1,2,C,48.558592392066465,1,C,92.89804727445379,0,1,17.020716825959394,0,1,D,57.54635404529698,1,B,11.834991401075968,0,Нет
3,8.293811924488626,1,3,C,33.54734083038441,1,A,68.25493831570371,1,1,73.75707896267036,1,3,D,68.22632156819164,0,D,31.246956904182365,0,Нет
4,0.3567387559540669,1,5,D,85.71477398263669,1,B,34.0425038404475,1,4,7.697430426976237,1,2,B,40.635046885352885,0,C,91.72330993697176,1,Нет
4,29.803963474747018,0,2,D,7.669841541629541,0,C,94.24541450753338,1,4,39.643942957831705,0,1,B,31.701419889129422,1,A,46.138978506351116,1,Нет
4,2.1802610696685987,1,4,D,49.77616848428351,0,A,15.367294203788273,1,1,67.32251188219303,1,1,D,88.05979328024958,1,A,79.02917688331189,0,Нет
5,1.8789411172867587,0,1,C,22.234886784469776,0,C,51.409186147699415,0,4,2.8219133113269623,1,3,D,83.30393854479121,0,B,27.953779923731425,1,Нет
2,82.36299339784702,0,4,C,26.614275148029943,1,B,22.65614342200759,0,4,63.940981835899855,0,3,D,84.44177832398552,1,D,63.61523491965777,1,Нет
2,14.90007546786256,1,2,B,31.999743905193366,1,A,3.6189791386289416,1,1,33.51627898512769,0,5,B,79.21392781740234,1,A,74.02853470319732,1,Нет
1,88.05018015547248,1,3,D,48.03930104142387,1,A,93.98371988626948,1,4,5.521521822603582,0,4,D,19.408813047163108,1,D,76.08342188605312,0,Нет
1,25.834159429813596,1,4,D,3.266304255928132,1,A,83.29950206217164,1,2,38.041879987422774,1,3,A,70.9384067254011,1,C,54.9452950590294,1,Нет
3,22.60984442171826,1,1,A,20.552035136923518,0,A,69.66238186351077,1,5,25.161542044414,1,5,C,8.085007161102242,0,B,28.99723755332394,0,Нет
5,58.54343780885776,1,5,D,18.61494689602735,1,A,27.96042652859102,1,4,28.099289833451692,1,5,B,65.21711061196606,0,D,33.28930713967,0,Нет
3,46.83545820859525,1,2,D,39.54871248735407,0,A,67.45066750608292,1,4,43.059298099086455,0,5,A,73.78416298143314,1,C,51.41866107273021,0,Нет
2,10.445809779683458,1,2,B,12.704578522846932,1,D,99.86562933809905,1,3,86.41103043085519,1,1,B,31.45991629388938,1,A,94.28863066922983,1,Нет
5,31.289546208796914,0,4,D,11.81001264145869,1,C,65.2579722793145,0,5,97.53619625224,0,2,B,65.6328584224912,1,C,59.102742609351864,0,Да
3,66.55492364981768,1,3,D,85.30734892573584,0,A,42.67176502279679,0,4,85.78553809183128,0,3,A,87.92647428275873,1,C,88.72920705446343,0,Нет
4,60.50542106727911,0,5,C,39.79737623627423,0,D,75.29453203904734,0,2,44.300412481637544,1,2,B,3.11945257036752,0,D,67.18559755064811,1,Нет
5,72.81419559288736,1,5,D,55.32969077891091,1,C,73.10384381294257,1,3,60.8349019051581,0,2,B,13.950664789298505,1,B,64.14065538212014,1,Нет
1,49.1677269157656,0,3,B,36.97932271445241,1,B,82.03061280179365,1,2,94.97007981001083,1,1,A,2.6178806661884213,0,B,22.11203854979098,1,Нет
2,63.870918179441794,1,3,A,27.45433745552942,1,C,6.426043153287675,1,2,16.161208627004854,0,4,B,86.11453877424941,0,A,76.31522131374349,0,Нет
5,92.68061827798508,0,2,A,10.529356047437021,0,A,56.91522557716614,1,1,85.80608615125757,1,2,B,82.74449667199058,0,B,59.93338210917983,1,Нет
4,28.90807878632653,0,1,A,80.81689327127293,0,D,10.110854216748578,1,2,7.609611809045724,1,3,A,67.22033348954947,0,A,84.0556407094864,0,Нет
5,89.02890630432293,1,1,D,33.405906801075815,1,D,29.67886871094355,1,3,6.48063842023131,1,5,B,52.47694606567934,1,D,55.82469176371765,0,Нет
1,83.75628053358312,1,4,D,17.782468295955244,0,C,40.01353323747476,1,5,96.34360813585059,1,2,D,31.84430587232191,1,B,1.5887327047922395,0,Нет
5,16.932469067269864,0,1,D,43.89975042625451,0,A,4.179535731184092,0,4,33.545062179287164,1,2,B,58.79632702023996,0,D,83.63848061061988,0,Нет
4,35.0708534059138,1,5,C,45.33513245371539,0,B,96.38769906665794,1,3,76.899889503724,0,5,A,18.009560375468837,1,B,26.739448007211276,0,Нет
5,27.3154114106263,0,4,C,12.346454299744325,1,D,51.73313469970571,1,4,67.12596972742895,1,3,A,71.2572838910581,1,C,91.80294447158079,0,Нет
5,41.98272212575691,1,4,D,19.656628759126026,1,A,48.86985374361132,1,3,46.54293188165042,1,2,B,78.75074066507915,1,C,81.37127792785394,0,Нет
1,86.88550839109755,0,2,D,50.83862378776436,1,B,33.0691060422083,0,2,27.235911184219997,1,4,D,81.08938816833343,0,D,89.3848382149056,1,Нет
1,11.837293166571872,0,5,D,0.6076359932802755,0,B,24.83854655361778,1,5,41.465175195388134,1,1,A,27.25615737913233,0,A,25.223178931738243,1,Нет
3,0.5830740963399084,0,2,C,85.57008183512085,1,C,46.87066971084762,0,3,47.00508230610902,0,1,A,50.91006995605758,1,D,38.80869696664223,1,Нет
3,16.223612636814867,0,4,B,58.065732166745285,0,A,57.497844217705726,0,1,87.07844114068048,0,1,B,50.062809519432015,0,A,72.18175117275788,1,Нет
4,7.5603079915284255,1,2,A,74.85970098178663,1,A,99.15546431365738,0,1,73.16749096920938,0,1,C,53.24335966491909,0,C,93.74297481083087,1,Нет
4,46.21482770375841,1,3,C,29.80601335144938,1,B,4.262203195873903,0,4,30.03182908596016,1,1,A,6.339647348034871,1,B,11.524378171641791,1,Нет
3,9.74062395649452,0,3,B,53.505226445117124,1,B,6.917674113302052,0,1,85.08386552646702,0,3,A,79.40633346196012,0,B,11.02544071962347,0,Нет
4,15.708675359862367,0,4,B,71.41687689421397,0,A,78.67020605129696,1,4,77.68777041143946,0,1,C,14.873011664290804,0,A,32.39205696176,0,Нет
1,98.40618319727609,0,5,B,34.33749933914412,0,D,30.28803902277891,0,5,9.256591765492928,1,1,B,16.80340377113999,1,A,44.46115448200817,0,Нет
4,73.95485051992739,1,5,D,99.68303761855285,1,B,89.92129748513547,0,4,95.24265429071114,1,5,A,56.731827789543345,0,D,59.95927888898076,0,Нет
3,65.68357486006894,0,4,D,16.048560703200433,0,A,23.871510641283887,0,3,28.584821188905895,1,4,A,13.649230063092476,0,D,24.587050289239787,0,Нет
2,16.41282485549409,1,5,A,37.87532430303313,1,C,51.75113636908522,1,4,11.704795917821976,0,4,B,68.21217649128873,0,C,74.05851415784139,1,Нет
1,63.558045284296036,1,4,D,47.96487611500895,1,B,20.232558054546157,1,5,63.41485606265523,1,5,D,85.60607190544395,0,A,1.121222138356115,1,Нет
3,53.46132064896675,1,1,B,95.98106985090041,0,C,48.394763316529406,1,3,25.79706174736569,1,1,B,19.185017665483695,1,D,39.4774690300228,1,Да
5,9.840526912378778,0,4,B,95.13445750546167,0,B,54.78751269830256,1,4,67.35866056360439,1,5,B,27.478501152233015,0,B,48.56954312289844,0,Нет
5,94.4648232521463,1,4,C,45.9632824827966,0,B,75.89651624333065,1,3,17.791445746532332,0,1,D,26.51225932412027,0,D,86.47963959083424,1,Нет
2,58.18462487928513,1,4,A,84.99595285132506,1,B,1.3578938927851003,1,4,45.36194832691305,0,5,B,51.04777763299894,1,B,84.86814355515722,0,Нет
3,66.43638084241428,1,5,C,63.50221138032993,1,B,18.30767130881661,0,3,65.02314438430386,1,5,B,60.66091639150388,1,B,84.7790454330729,0,Да
1,71.70719655169897,1,4,C,32.79261167188583,0,C,49.31196141612348,1,2,83.31525782212768,0,1,B,26.94915919581826,1,C,48.96679094844061,1,Нет
3,17.05434789612843,0,3,A,39.598479539385245,1,A,40.066488551748506,0,1,86.60697677720785,1,5,D,56.598042029613495,0,A,32.89585204735571,0,Нет
2,58.55410774167113,0,4,D,26.493555046015672,1,A,79.9866445251673,0,5,39.134290816300044,0,2,B,85.52956174259225,0,B,57.72284525883876,0,Нет
4,85.23614004473954,0,2,A,85.76128441790519,1,D,24.771620048811037,1,4,75.49669313928524,0,1,A,73.65707228227744,0,D,68.51004783185878,0,Нет
